COMMENT,name,description,unit,rw,data type,FC,dbnum,start addr,pos,rate,value type
INPUT,I0.0,1#循环泵变频运行,,RO,bool,I,0,0,0,1,bool
INPUT,I0.1,2#循环泵变频运行,,RO,bool,I,0,0,1,1,bool
INPUT,I0.2,循环泵故障,,RO,bool,I,0,0,2,1,bool
INPUT,I0.3,循环泵远程/就地,,RO,bool,I,0,0,3,1,bool
INPUT,I0.4,1#补水泵变频运行,,RO,bool,I,0,0,4,1,bool
INPUT,I0.5,1#补水泵工频运行,,RO,bool,I,0,0,5,1,bool
INPUT,I0.6,2#补水泵变频运行,,RO,bool,I,0,0,6,1,bool
INPUT,I0.7,2#补水泵工频运行,,RO,bool,I,0,0,7,1,bool
INPUT,I1.0,补水泵故障,,RO,bool,I,0,1,0,1,bool
INPUT,I1.1,补水泵远程/就地,,RO,bool,I,0,1,1,1,bool
INPUT,I1.2,排污泵运行,,RO,bool,I,0,1,2,1,bool
INPUT,Q0.0,1#循环泵启停,,RO,bool,Q,0,0,0,1,bool
INPUT,Q0.1,2#循环泵启停,,RO,bool,Q,0,0,1,1,bool
INPUT,Q0.2,1#补水泵启停,,RO,bool,Q,0,0,2,1,bool
INPUT,Q0.3,2#补水泵启停,,RO,bool,Q,0,0,3,1,bool
INPUT,Q0.4,补水泄水阀开/闭,,RO,bool,Q,0,0,4,1,bool
INPUT,Q0.5,软水箱进水阀开闭,,RO,bool,Q,0,0,5,1,bool
INPUT,MW100,一网供水温度,℃,RO,int16,M,0,100,,0.1,float
INPUT,MW102,一网回水温度,℃,RO,int16,M,0,102,,0.1,float
INPUT,MW104,一网供水压力,Mpa,RO,int16,M,0,104,,0.001,float
INPUT,MW106,一网回水压力,Mpa,RO,int16,M,0,106,,0.001,float
INPUT,MW108,二网供水温度,℃,RO,int16,M,0,108,,0.1,float
INPUT,MW110,二网回水温度,℃,RO,int16,M,0,110,,0.1,float
INPUT,MW112,二网供水压力,Mpa,RO,int16,M,0,112,,0.001,float
INPUT,MW114,二网回水压力,Mpa,RO,int16,M,0,114,,0.001,float
INPUT,MW116,室外温度,℃,RO,int16,M,0,116,,0.1,float
INPUT,MW118,水箱液位,mm,RO,int16,M,0,118,,1,int16
INPUT,MW120,循环泵反馈频率,HZ,RO,int16,M,0,120,,0.1,float
INPUT,MW122,循环泵反馈电流,A,RO,int16,M,0,122,,1,int16
INPUT,MW124,补水泵反馈频率,HZ,RO,int16,M,0,124,,0.1,float
INPUT,MW126,补水泵反馈电流,A,RO,int16,M,0,126,,1,int16
INPUT,MW128,温控阀反馈开度,%,RO,int16,M,0,128,,0.1,float
INPUT,MW132,一网累计热量低位,GJ,RO,int16,M,0,132,,1,int16
INPUT,MW134,一网累计热量高位,GJ,RO,uint16,M,0,134,,1,uint16
INPUT,MW136,一网瞬时热量,GJ/h,RO,int16,M,0,136,,0.1,float
INPUT,MW138,一网瞬时流量,m3/h,RO,int16,M,0,138,,0.1,float
INPUT,MW140,热量计供水温度,℃,RO,int16,M,0,140,,1,int16
INPUT,MW142,热量计回水温度,℃,RO,int16,M,0,142,,1,int16
INPUT,MW144,补水流量低位,m3/h,RO,int16,M,0,144,,1,int16
INPUT,MW146,补水流量高位,m3/h,RO,uint16,M,0,146,,1,uint16
INPUT,MW148,补水瞬时流量,m3,RO,int16,M,0,148,,0.1,float
INPUT,MW150,累计电量低位,KW.h,RO,int16,M,0,150,,1,int16
INPUT,MW152,累计电量高位,KW.h,RO,uint16,M,0,152,,1,uint16
INPUT,MW154,瞬时电量,KW,RO,int16,M,0,154,,0.1,float
INPUT,MW156,二网流量低位,m3/h,RO,int16,M,0,156,,1,int16
INPUT,MW158,二网流量高位,m3/h,RO,uint16,M,0,158,,1,uint16
INPUT,M1.0,触屏/组态切换,,RO,bool,M,0,1,0,1,bool
INPUT,M3.0,ZT手动/变压差切换,,RW,bool,M,0,3,0,1,bool
INPUT,M7.0,ZT进水阀手自动切换,,RW,bool,M,0,7,0,1,bool
INPUT,M11.0,ZT泄水阀手自动切换,,RW,bool,M,0,11,0,1,bool
INPUT,M15.0,ZT补水泵手/自动切换,,RW,bool,M,0,15,0,1,bool
INPUT,MB19.0,ZT1#循环泵启/停,,RW,bool,M,0,19,0,1,bool
INPUT,MB23.0,ZT2#循环泵启/停,,RW,bool,M,0,23,0,1,bool
INPUT,MB27.0,ZT1#补水泵启/停,,RW,bool,M,0,27,0,1,bool
INPUT,MB31.0,ZT2#补水泵启/停,,RW,bool,M,0,31,0,1,bool
INPUT,MB93.0,ZT进水阀启/停,,RW,bool,M,0,93,0,1,bool
INPUT,MB97.0,ZT泄水阀启/停,,RW,bool,M,0,97,0,1,bool
INPUT,MW68,ZT一网手动要写入的数据,,RW,int16,M,0,68,,1,int16
INPUT,MW72,ZT二网手动要写入的数据,,RW,int16,M,0,72,,1,int16
INPUT,MW48,液位上限,mm,RW,int16,M,0,48,,1,int16
INPUT,MW50,液位下限,mm,RW,int16,M,0,50,,1,int16
INPUT,MW52,泄水压力上限,Mpa,RW,int16,M,0,52,,1,int16
INPUT,MW54,泄水压力下限,Mpa,RW,int16,M,0,54,,1,int16
INPUT,MW56,补水压力上限设定,Mpa,RW,int16,M,0,56,,1,int16
INPUT,MW58,补水压力下限设定,Mpa,RW,int16,M,0,58,,1,int16
INPUT,MW60,液位极限值,mm,RW,int16,M,0,60,,1,int16
INPUT,MW62,回水压力极限值,Mpa,RW,int16,M,0,62,,1,int16
INPUT,MW78,上位机发送室外温度,℃,RW,int16,M,0,78,,1,int16