COMMENT,name,description,unit,data type,property,value type,FC,start addr,rate
INPUT,M100,循环泵1运行,,uint16,RO,uint16,2,2148,1
INPUT,M101,循环泵2运行,,uint16,RO,uint16,2,2149,1
INPUT,M102,循环泵1变频故障,,uint16,RO,uint16,2,2150,1
INPUT,M103,循环泵2变频故障,,uint16,RO,uint16,2,2151,1
INPUT,M106,本地远程,,uint16,RO,uint16,2,2154,1
INPUT,M120,补水泵变频运行,,uint16,RO,uint16,2,2168,1
INPUT,M121,补水泵变频故障,,uint16,RO,uint16,2,2169,1
INPUT,M122,补水泵1变频运行,,uint16,RO,uint16,2,2170,1
INPUT,M123,补水泵2变频运行,,uint16,RO,uint16,2,2171,1
INPUT,M124,补水泵1工频运行,,uint16,RO,uint16,2,2172,1
INPUT,M125,补水泵2工频运行,,uint16,RO,uint16,2,2173,1
INPUT,M126,补水泵1热继故障,,uint16,RO,uint16,2,2174,1
INPUT,M127,补水泵2热继故障,,uint16,RO,uint16,2,2175,1
INPUT,Y2,进水阀启停状态,,uint16,RO,uint16,2,1282,1
INPUT,Y3,泄水阀启停状态,,uint16,RO,uint16,2,1283,1
INPUT,D3150,一网供温,,int16,RO,int16,3,7246,1
INPUT,D3151,一网回温,,int16,RO,int16,3,7247,1
INPUT,D3152,二网供温,,int16,RO,int16,3,7248,1
INPUT,D3153,二网回温,,int16,RO,int16,3,7249,1
INPUT,D3156,一网供压,,int16,RO,int16,3,7252,1
INPUT,D3157,一网回压,,int16,RO,int16,3,7253,1
INPUT,D3158,二网供压,,int16,RO,int16,3,7254,1
INPUT,D3159,二网回压,,int16,RO,int16,3,7255,1
INPUT,D3160,室外温度,,int16,RO,int16,3,7256,1
INPUT,D3161,水箱液位,mm,int16,RO,float,3,7257,0.1
INPUT,D3162,一网回温_阀前,,int16,RO,int16,3,7258,1
INPUT,D3163,循环泵1、2频率反馈,Hz,int16,RO,float,3,7259,0.1
INPUT,D3164,补水泵频率反馈,Hz,int16,RO,float,3,7260,0.1
INPUT,D3165,调节阀开度反馈,%,int16,RO,float,3,7261,0.1
INPUT,D3168,调节阀开度变压差给定,,int16,RW,int16,3,7264,1
INPUT,D3169,循环泵频率变压差给定,,int16,RW,int16,3,7265,1
INPUT,D1512,总热量低位,,uint16,RO,uint16,3,5608,1
INPUT,D1513,总热量高位,,int16,RO,int16,3,5609,1
INPUT,D1514,瞬时热量,GJ/h,int16,RO,float,3,5610,0.1
INPUT,D1515,一网流量,m3/h,int16,RO,float,3,5611,0.1
INPUT,D1518,补水总量低位,,uint16,RO,uint16,3,5614,1
INPUT,D1519,补水总量高位,,int16,RO,int16,3,5615,1
INPUT,D1520,补水瞬时流量,m3/h,int16,RO,float,3,5616,0.1
INPUT,M512,触摸屏组态切换,,uint16,RO,uint16,2,2560,1
INPUT,M513,手动变压差切换_组态,,uint16,RW,uint16,2,2561,1
INPUT,M514,手动变压差切换_触摸屏,,uint16,RW,uint16,2,2562,1
INPUT,M515,进水阀手自动_组态,,uint16,RW,uint16,2,2563,1
INPUT,M516,进水阀手自动_触摸屏,,uint16,RW,uint16,2,2564,1
INPUT,M517,泄水阀手自动_组态,,uint16,RW,uint16,2,2565,1
INPUT,M518,泄水阀手自动_触摸屏,,uint16,RW,uint16,2,2566,1
INPUT,M519,补水泵手自动,,uint16,RW,uint16,2,2567,1
INPUT,M520,补水泵选择,,uint16,RW,uint16,2,2568,1
INPUT,M521,循环泵1启停,,uint16,RW,uint16,2,2569,1
INPUT,M523,循环泵2启停,,uint16,RW,uint16,2,2571,1
INPUT,M527,补水泵1启停 ,,uint16,RW,uint16,2,2575,1
INPUT,M529,补水泵2启停,,uint16,RW,uint16,2,2577,1
INPUT,M164,进水阀启停,,uint16,RW,uint16,2,2212,1
INPUT,M166,泄水阀启停,,uint16,RW,uint16,2,2214,1
INPUT,M169,回水压力极限保护,,uint16,RO,uint16,2,2217,1
INPUT,M168,液位极限保护,,uint16,RO,uint16,2,2216,1
INPUT,D3250,液位上限,,int16,RW,int16,3,7346,1
INPUT,D3251,液位下限,,int16,RW,int16,3,7347,1
INPUT,D3252,泄水压力上限,,int16,RW,int16,3,7348,1
INPUT,D3253,泄水压力下限,,int16,RW,int16,3,7349,1
INPUT,D3254,补水压力上限,,int16,RW,int16,3,7350,1
INPUT,D3255,补水压力下限,,int16,RW,int16,3,7351,1
INPUT,D3256,液位极限,,int16,RW,int16,3,7352,1
INPUT,D3257,回水压力极限,,int16,RW,int16,3,7353,1
INPUT,D3300,调节阀开度给定信号,,int16,RW,int16,3,7396,1
INPUT,D3301,循环泵频率给定信号,,int16,RW,int16,3,7397,1
INPUT,D3302,调节阀开度组态给定,,int16,RW,int16,3,7398,1
INPUT,D3303,调节阀开度触摸屏给定,,int16,RW,int16,3,7399,1
INPUT,D3304,循环泵频率组态给定,,int16,RW,int16,3,7400,1
INPUT,D3305,循环泵频率触摸屏给定,,int16,RW,int16,3,7401,1
INPUT,D3306,补水泵频率给定信号,,int16,RW,int16,3,7402,1
INPUT,D140,上位机发送室外温度,℃,int16,RW,float,3,4236,0.1
